Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3606.079,314.6343,0
3369.142,251.4626,0
3541.716,368.3519,0
3640.198,243.2642,0
3590.413,229.0819,0
3449.807,268.6652,0
3624.334,305.4603,0
3503.505,315.527,0
3023.54,219.8132,0
3295.436,219.5018,0
3713.688,328.769,0
3554.224,296.7993,0
3186.045,320.1346,0
3591.024,309.4917,0
3684.285,370.7192,0
3628.825,254.0723,0
3554.163,315.578,0
3499.794,363.0625,0
3579.553,280.6361,0
3532.512,233.3483,0
3370.179,259.5336,0
3348.665,252.2732,0
3564.124,311.8651,0
3049.253,284.4128,0
3700.262,228.8456,0
3484.632,279.3073,0
3751.01,233.2797,0
3541.413,342.8531,0
3199.589,306.9543,0
3701.87,364.9366,0
3793.071,156.8796,0
3396.172,311.4105,0
3630.553,263.8926,0
3260.983,288.4982,0
3525.989,275.6235,0
3578.073,241.0547,0
3767.29,243.1786,0
3607.778,329.4468,0
3829.922,212.4535,0
3602.63,329.5015,0
3495.359,323.0315,0
3688.674,270.182,0
3052.794,337.7882,0
3645.361,303.6239,0
3196.625,282.7926,0
3759.241,306.1935,0
3571.958,201.632,0
3471.61,279.1283,0
3626.097,263.5717,0
3528.415,346.9216,0
3681.927,278.1785,0
3579.936,250.3503,0
3618.888,267.811,0
3652.887,208.6298,0
3558.966,373.0342,0
3755.047,223.3361,0
3557.757,254.5332,0
3639.294,314.9398,0
3369.668,231.5156,0
3544.383,261.6521,0
3635.118,322.3502,0
3795.469,345.9235,0
3403.378,279.0713,0
3637.587,315.8759,0
3377.14,379.1823,0
3615.057,313.2751,0
3403.397,364.7117,0
3236.947,316.1754,0
3543.429,266.6591,0
3574.378,223.3098,0
3017.655,345.8585,0
3331.162,220.5745,0
3658.459,292.1848,0
3624.368,331.1422,0
3481.714,334.3796,0
3170.973,280.4713,0
3693.623,295.088,0
3544.01,427.9231,0
3737.259,306.0353,0
3418.479,272.8726,0
3479.885,299.4963,0
3670.531,289.2227,0
3828.319,231.2883,0
3548.441,225.3223,0
3535.597,286.9027,0
3407.944,261.6768,0
3715.089,266.235,0
3600.255,333.1818,0
3444.254,295.7557,0
3425.857,331.4573,0
3541.749,228.1414,0
3670.829,224.7371,0
3593.609,283.7096,0
3598.226,354.0476,0
3625.463,310.109,0
3328.72,218.5739,0
3340.714,268.3979,0
3657.753,273.8229,0
3133.311,262.2048,0
3580.012,244.0601,0
3647.084,363.9708,0
3561.446,288.0901,0
3244.547,242.5643,0
3576.199,331.4678,0
3601.059,254.7516,0
3687.204,245.6486,0
3690.563,290.9476,0
3630.283,298.2144,0
3599.846,251.1887,0
3428.625,278.8917,0
3478.827,340.5533,0
3357.142,258.6637,0
3545.209,362.2703,0
3561.353,201.4165,0
3475.967,257.9679,0
3477.861,385.8348,0
3336.009,298.4932,0
3262.504,304.6896,0
3396.884,267.65,0
3514.833,315.6248,0
3642.412,199.4351,0
3532.513,374.4523,0
3757.021,326.1155,0
3640.861,272.7903,0
3353.302,263.3041,0
3579.05,257.6555,0
3662.151,291.5402,0
3526.574,287.2209,0
3088.094,297.2805,0
3496.637,257.1617,0
3464.797,349.5499,0
3110.566,264.3629,0
3544.115,262.1731,0
3609.782,249.6906,0
3672.01,296.9084,0
3682.714,391.7708,0
3536.462,281.4535,0
3568.117,281.9188,0
3237.764,243.1237,0
3247.573,328.6492,0
3657.233,211.2512,0
3649.325,319.5817,0
3138.242,241.5085,0
3529.437,330.6605,0
3602.427,310.3153,0
3564.731,361.5935,0
3467.526,211.4706,0
3594.763,228.5693,0
3410.666,316.5662,0
3587.869,253.6447,0
3426.128,300.2488,0
3683.671,244.5704,0
3692.338,340.9856,0
3363.571,310.3634,0
3710.473,214.5272,0
3532.761,274.347,0
3715.865,281.5631,0
3625.368,311.3926,0
3832.77,270.2937,0
3602.706,297.9208,0
3758.259,197.4519,0
3653.71,323.1575,0
3693.003,235.4905,0
3686.484,298.5402,0
3391.763,324.6871,0
3558.25,242.6436,0
3611.173,240.344,0
3374.736,366.8807,0
3457.262,325.1075,0
3599.398,220.4608,0
3630.107,300.5724,0
3326.37,324.8628,0
3699.278,260.3979,0
3622.49,270.1586,0
3684.175,217.528,0
3566.741,241.1035,0
3542.777,262.3203,0
3524.049,328.7312,0
3652.471,221.8804,0
3336.235,189.8665,0
3378.75,339.6338,0
3718.248,210.0304,0
2876.115,296.5531,0
3704.995,269.2915,0
3338.14,336.9485,0
3580.732,194.1306,0
3680.141,182.1771,0
3682.049,322.9899,0
3070.643,339.649,0
3480.034,286.2661,0
3170.8,303.9885,0
3497.49,284.7983,0
3575.944,339.5193,0
3632.489,248.7551,0
3655.318,315.387,0
3709.035,284.623,0
3742.191,322.6843,0
3268.772,295.5387,0
3622.825,294.1873,0
3651.226,257.196,0
3546.777,325.0195,0
3370.556,329.6151,0
3449.459,307.2418,0
3627.374,244.9492,0
3635.13,255.5736,0
3191.458,245.5114,0
3522.44,257.5276,0
3605.743,316.9287,0
3647.993,298.6813,0
3708.764,189.9504,0
3646.548,260.245,0
3655.421,249.0576,0
3434.472,265.6925,0
3486.632,301.8304,0
3416.823,297.6198,0
3579.897,234.7783,0
3483.181,271.1895,0
3739.125,266.109,0
3216.644,231.9674,0
3629.423,297.8423,0
3769.084,248.8894,0
3582.094,292.9238,0
3600.367,202.9108,0
3580.663,255.5337,0
3595.586,282.4744,0
3414.607,260.7484,0
3858.932,328.9452,0
3701.843,248.0668,0
3594.258,265.3914,0
3633.412,344.1935,0
3621.6,352.9982,0
3308.774,388.7976,0
3656.629,295.9734,0
3614.125,313.7208,0
3757.527,298.7966,0
3552.366,287.5005,0
3080.484,292.2352,0
3794.593,267.432,0
3561.806,362.8058,0
3535.328,192.7625,0
3576.435,223.0636,0
3677.776,314.5028,0
3449.836,306.2627,0
3500.146,302.7424,0
3554.931,278.0974,0
3213.417,219.6418,0
3568.546,315.8315,0
3454.891,340.8108,0
3548.577,275.1653,0
3026.386,215.4187,0
3641.409,287.9155,0
3553.879,260.976,0
3734.747,286.4849,0
3273.319,232.2236,0
3213.33,232.4807,0
3677.419,267.2528,0
3523.915,276.021,0
3537.365,363.2042,0
3786.488,230.2114,0
3586.055,262.7776,0
3713.176,346.3339,0
3597.479,282.5973,0
3807.148,231.2002,0
3173.543,207.0038,0
3580.86,250.911,0
3676.711,245.1254,0
3550.353,299.0333,0
3641.51,329.3762,0
3346.662,213.6699,0
3531.694,262.1202,0
3333.506,343.134,0
3531.599,237.5056,0
3602.281,289.5122,0
3567.409,341.9971,0
3163.65,292.6445,0
3417.236,333.6791,0
3742.496,241.7318,0
3570.819,291.1016,0
3484.488,270.2112,0
3677.322,345.3182,0
3623.296,347.405,0
3778.038,295.2017,0
3549.012,292.5267,0
3581.323,303.6758,0
3356.646,390.9148,0
3599.036,275.2189,0
3633.993,242.6818,0
3618.306,257.5236,0
3718.855,200.2583,0
3180.852,215.5153,0
3650.299,297.387,0
3188.666,199.988,0
3408.233,376.8318,0
3171.854,322.4249,0
3503.008,228.6766,0
3650.617,229.4945,0
3628.428,239.8285,0
3588.022,260.266,0
3632.371,247.208,0
3536.596,287.0616,0
3638.958,236.1921,0
3670.961,286.7385,0
3602.118,323.111,0
3696.807,240.2412,0
3527.028,353.2845,0
3451.321,198.3062,0
3673.092,263.4504,0
3612.774,235.1989,0
3505.765,331.8728,0
3709.041,243.8512,0
3663.807,266.9161,0
3293.745,316.8009,0
3651.762,300.256,0
3618.333,277.1281,0
3612.85,277.9099,0
3346.324,259.7245,0
3383.031,203.533,0
3874.18,280.2186,0
3120.486,297.9651,0
3146.862,285.9143,0
3686.49,215.2593,0
3553.827,342.6704,0
3585.979,312.9969,0
3388.979,251.4065,0
3559.354,314.6084,0
3540.9,309.6543,0
3546.855,240.6191,0
3486.788,400.4897,0
3487.789,223.3051,0
3725.568,266.6833,0
3626.39,239.7634,0
3716.035,177.0558,0
3602.536,308.788,0
3535.367,335.6123,0
3509.847,356.5177,0
3590.448,320.6195,0
3614.061,315.0486,0
3650.645,271.2411,0
3611.703,236.7767,0
3365.932,234.0607,0
3762.871,275.6232,0
3673.596,295.0254,0
3677.38,370.1852,0
3561.487,242.2635,0
3587.538,259.5527,0
3301.635,244.9241,0
3418.066,252.9608,0
3564.893,259.2223,0
3789.034,329.0968,0
3746.569,273.3822,0
3409.961,256.2156,0
3811.899,357.4827,0
3710.728,254.574,0
3408.61,298.9795,0
3041.665,312.9146,0
3560.996,382.403,0
3560.911,266.1737,0
3881.041,138.3337,0
3582.593,305.0013,0
3455.125,248.9336,0
3649.288,263.2156,0
3417.491,342.5906,0
3782.696,263.3732,0
3522.988,329.1444,0
3785.731,251.0016,0
3505.35,362.4851,0
3739.583,221.4078,0
3499.022,321.043,0
3076.333,284.9537,0
3624.115,358.1392,0
3536.455,274.4969,0
3322.007,393.441,0
3676.844,277.9281,0
3548.445,240.7926,0
3579.605,302.4186,0
3702.204,309.3923,0
3707.397,218.0687,0
3646.347,229.3947,0
3462.977,263.3116,0
3706.094,271.6913,0
3817.375,285.6549,0
3488.412,261.2909,0
3249.248,245.8071,0
3662.97,385.5787,0
3604.988,200.556,0
3368.426,248.1425,0
3336.855,249.1503,0
3658.005,313.9066,0
3655.971,297.1055,0
3718.705,292.7798,0
3673.078,344.4363,0
3547.011,247.5394,0
3553.375,313.5487,0
3455.183,340.0225,0
3781.177,274.2332,0
3632.809,255.6724,0
3552.15,247.3191,0
3485.24,348.323,0
3568.24,323.95,0
3414.877,297.6479,0
3140.13,306.1935,0
3476.005,244.8282,0
3559.764,310.2667,0
3328.571,329.6295,0
3699.184,290.5166,0
3723.323,220.1526,0
3607.269,297.9149,0
3534.999,323.5812,0
3473.485,271.3136,0
3718.907,277.5284,0
3075.732,313.4496,0
3549.254,242.1167,0
3171.712,272.8308,0
3743.343,260.3301,0
3610.04,263.6871,0
3760.115,200.4626,0
3581.773,248.6007,0
3617.34,309.0782,0
3601.646,237.8414,0
3565.438,289.3807,0
3582.427,259.6475,0
3398.516,385.4161,0
3583.472,347.0939,0
3711.08,268.926,0
3635.53,329.54,0
3132.967,293.0157,0
3492.424,312.1373,0
3794.901,309.5343,0
3638.938,341.2234,0
3724.211,191.7657,0
3528.73,351.6705,0
3536.219,285.1302,0
3470.602,238.9562,0
3643.581,275.5673,0
3301.649,280.4677,0
3715.768,285.4818,0
3459.692,347.9006,0
3306.831,249.2704,0
3345.95,283.9895,0
3646.514,205.6205,0
3484.505,273.6453,0
3514.91,285.355,0
3335.497,340.4619,0
3510.321,298.4666,0
3807.896,216.3491,0
3540.405,386.7766,0
3487.788,344.616,0
3408.201,364.2057,0
3625.699,360.5848,0
3111.232,333.9629,0
3233.103,259.9666,0
3556.759,295.3623,0
3659.003,271.816,0
3513.046,336.3689,0
3829.266,301.6232,0
3828.844,266.8728,0
3778.08,284.6484,0
3613.224,332.2256,0
3546.704,267.8518,0
3591.533,381.3684,0
3679.745,343.4493,0
3635.324,260.8651,0
3714.319,238.2729,0
3628.055,177.1641,0
3664.432,328.359,0
3624.095,219.3586,0
3807.673,274.1422,0
3797.334,197.6047,0
3627.08,280.021,0
3650.975,203.0071,0
3723.091,201.0175,0
3521.627,316.9392,0
3742.892,279.7224,0
3607.641,286.0797,0
3364.62,257.3197,0
3715.245,251.8984,0
3046.954,321.5795,0
3647.505,301.8529,0
3515.032,295.0658,0
3583.79,325.5789,0
3634.253,405.7817,0
3600.769,265.0599,0
3657.387,194.2555,0
3703.826,259.387,0
3602.079,396.099,0
3664.575,361.2421,0
3389.292,337.7202,0
3454.556,313.4711,0
3593.799,240.5546,0
3446.431,240.292,0
3640.077,206.1233,0
3668.149,236.7909,0
3458.27,296.6255,0
3666.667,256.2424,0
3753.563,255.0237,0
3679.641,223.8633,0
3663.31,302.5253,0
3582.161,345.3027,0
3689.219,235.599,0
3538.766,431.9326,0
3515.448,307.2952,0
3706.381,275.7731,0
3690.883,278.7782,0
3657.465,272.5441,0
3739.739,317.6489,0
3581.514,257.2667,0
3773.414,238.6145,0
3530.476,219.3975,0
3707.729,293.7192,0
3631.209,269.9457,0
3661.714,283.9694,0
3838.924,304.8639,0
3637.326,243.5831,0
3575.48,266.2786,0
3290.073,252.1035,0
3515.284,265.8849,0
3422.734,280.3145,0
3283.11,249.3279,0
3636.678,175.358,0
3615.076,225.9332,0
3766.129,270.8636,0
3796.753,348.8049,0
3678.869,295.2963,0
3509.962,216.9907,0
3490.462,238.683,0
3568.76,319.3406,0
3572.753,331.3058,0
3788.495,237.7297,0
3589.629,373.6205,0
3494.89,296.281,0
3378.685,337.5646,0
3643.829,228.6632,0
3399.809,285.2542,0
3505.294,305.3606,0
3582.425,233.0049,0
3609.366,232.5536,0
3671.548,281.0259,0
3306.934,198.7488,0
3511.438,307.0131,0
3593.769,234.6024,0
3472.827,408.5994,0
3522.811,334.0293,0
3523.94,257.5276,0
3764.975,213.891,0
3711.901,276.7463,0
3467.946,360.1282,0
3532.684,291.4021,0
3516.473,342.2277,0
3290.869,353.257,0
3597.786,315.4883,0
3587.055,248.7928,0
3012.916,295.1219,0
3517.342,336.2736,0
3514.404,255.873,0
3481.696,293.5057,0
3402.931,213.0928,0
3539.079,306.641,0
3361.896,402.7056,0
3125.412,303.7394,0
3672.798,272.005,0
3446.432,312.8615,0
3526.305,282.2231,0
3594.957,249.4674,0
3567.019,236.6211,0
3280.646,254.0486,0
3725.395,295.1019,0
3681.332,324.6223,0
3457.525,247.3342,0
3657.227,241.5764,0
3651.955,360.8951,0
3540.246,312.7938,0
3559.61,285.9016,0
3611.793,290.1637,0
3598.195,278.2322,0
3592.266,320.7179,0
3571.499,360.5746,0
3607.122,297.8029,0
3210.414,181.0189,0
3591.33,278.3156,0
3736.058,230.6573,0
3551.591,224.6469,0
3463.123,309.2872,0
3592.092,302.0682,0
3694.997,358.3696,0
3356.662,228.9608,0
3566.157,290.2174,0
3673.678,290.5632,0
3699.082,373.6267,0
3635.887,354.1876,0
3591.811,398.0894,0
3140.49,335.7014,0
3755.711,182.2308,0
3416.989,380.3674,0
3695.845,136.3623,0
3194.819,244.4023,0
3647.203,310.0596,0
3290.339,259.1295,0
3600.953,281.6365,0
3617.72,367.4493,0
3462.964,302.5858,0
3797.084,217.3884,0
3660.401,278.9232,0
3434.566,281.7872,0
3588.607,292.4751,0
3644.021,273.7052,0
3627.433,346.8774,0
3583.715,261.4857,0
3691.851,307.1716,0
3731.042,315.8057,0
3365.362,269.6973,0
3607.138,307.8682,0
3578.825,289.1888,0
3221.167,216.7943,0
3290.61,295.7609,0
3645.703,272.5358,0
3525.981,267.6165,0
3718.545,298.8282,0
3606.005,282.2141,0
3398.747,297.325,0
3468.432,265.335,0
3264.128,283.9353,0
3367.113,259.9818,0
3540.708,332.6006,0
3514.043,320.5563,0
3765.703,246.2847,0
3366.902,284.3344,0
3759.383,377.0608,0
3120.79,316.6821,0
3720.615,290.2512,0
3794.951,318.1431,0
3392.688,271.5027,0
3556.089,274.2759,0
3601.665,293.4379,0
3771.432,239.1532,0
3785.024,259.017,0
3632.607,233.9734,0
3350.466,222.9707,0
3367.111,277.152,0
3598.475,269.8645,0
3514.046,360.4124,0
3611.045,232.8458,0
3713.47,218.9194,0
3257.466,263.4507,0
3691.249,182.2668,0
3578.486,316.2273,0
3466.507,194.9646,0
3665.809,289.0698,0
3481.83,274.6143,0
3266.451,269.9058,0
3634.147,324.218,0
3670.239,347.6696,0
3007.206,347.5225,0
3349.013,155.1709,0
3679.714,273.8623,0
3607.11,293.5154,0
3625.116,311.9161,0
3852.202,302.5084,0
3871.127,305.6282,0
3713.742,341.4724,0
3501.639,296.9026,0
3516.037,332.3215,0
3720.183,357.631,0
3647.67,250.5223,0
3085.164,324.1025,0
3544.566,288.2562,0
3629.064,270.1152,0
3300.11,285.2194,0
3552.365,396.4771,0
3527.405,356.2227,0
3399.949,318.8423,0
3591.944,297.093,0
3701.488,244.0378,0
3783.004,336.4337,0
3722.624,321.885,0
3525.54,239.9977,0
3545.588,219.9326,0
3631.457,366.0267,0
3546.811,268.8221,0
3646.926,258.9526,0
3540.224,307.4595,0
3634.245,315.0721,0
3658.654,382.8895,0
3622.031,274.2448,0
3642.147,294.9364,0
3464.175,331.3268,0
3712.163,324.8816,0
3584.491,246.4803,0
3355.972,244.3422,0
3454.257,282.4303,0
3714.559,279.1483,0
3536.714,290.1882,0
3445.2,312.8591,0
3661.002,210.4381,0
3698.154,187.4534,0
3551.217,269.8485,0
3514.036,315.3927,0
3428.037,173.5912,0
3701.198,309.1621,0
3668.917,287.1653,0
3470.024,286.7823,0
3529.034,244.6731,0
3755.307,310.4399,0
3270.48,290.202,0
3719.497,193.9357,0
3816.791,259.812,0
3621.296,229.2169,0
3637.358,305.0752,0
3683.477,303.176,0
3461.268,278.953,0
3627.554,324.3025,0
3622.715,270.5867,0
3635.708,311.0929,0
3657.661,267.8514,0
3504.706,258.5035,0
3633.205,353.9888,0
3563.384,264.5262,0
3659.222,289.4855,0
3622.381,350.4913,0
3562.367,278.4371,0
3605.936,294.4993,0
3344.44,239.4299,0
3473.927,262.4771,0
3614.654,276.382,0
3732.798,259.3568,0
3595.872,263.8193,0
3634.037,241.927,0
3718.775,263.5106,0
3631.331,316.4165,0
3472.242,287.5364,0
3423.81,231.161,0
3805.866,266.6676,0
3705.528,301.6412,0
3338.468,340.0776,0
3647.227,298.5413,0
3658.068,337.0881,0
3807.161,228.2854,0
3494.116,365.9689,0
3529.068,296.6632,0
3383.512,267.5314,0
3690.754,379.9036,0
3506.887,293.2379,0
3590.242,369.6702,0
3532.904,318.4958,0
3602.48,320.165,0
3556.113,256.4384,0
3572.615,246.7966,0
3496.942,279.485,0
3358.058,248.0302,0
3303.031,297.0879,0
3702.254,354.7046,0
3467.483,304.4293,0
3604.349,253.1709,0
3568.907,279.4592,0
3718.16,270.3298,0
3650.48,324.6257,0
3388.406,388.0759,0
3656.986,248.871,0
3321.071,230.7932,0
3151.153,212.8093,0
3347.781,249.7021,0
3302.388,251.5669,0
3475.72,277.2589,0
3546.962,454.0143,0
3531.124,221.0402,0
3637.764,284.6505,0
3339.267,337.7855,0
3447.174,330.2002,0
3488.511,324.6401,0
3529.735,342.8097,0
3501.756,204.5334,0
3580.854,234.4086,0
3416.065,269.9803,0
3433.863,298.9509,0
3627.277,279.6548,0
3713.328,282.0698,0
3584.898,245.2017,0
3550.182,301.7946,0
3580.372,312.5211,0
3716.356,210.5411,0
3513.733,349.0681,0
3297.39,300.9095,0
3645.046,296.7733,0
3370.223,355.2008,0
3516.243,308.7001,0
3649.268,251.7761,0
3412.82,235.4955,0
3456.588,304.1976,0
3602.425,318.9675,0
3744.861,230.6549,0
3660.865,268.5631,0
3519.99,330.4542,0
3675.789,285.1553,0
3640.098,379.952,0
3404.82,249.5479,0
3444.671,404.3586,0
3471.075,281.5126,0
3589.512,206.0352,0
3519.182,249.4586,0
3792.757,329.5614,0
3740.017,349.1891,0
3730.205,291.0413,0
3786.381,287.408,0
3591.087,327.7877,0
3166.774,231.5353,0
3722.037,279.4329,0
3534.147,325.1102,0
3499.849,301.3923,0
3782.267,282.7311,0
3485.176,342.3951,0
3265.531,305.9506,0
3515.879,347.179,0
3646.622,298.6243,0
3574.574,316.9817,0
3584.367,263.4749,0
3564.044,272.4766,0
3615.106,277.2581,0
3601.995,295.8169,0
3834.692,260.3568,0
3599.536,270.9384,0
3651.188,296.0498,0
3541.256,315.6569,0
3508.108,283.782,0
3328.997,259.8816,0
3054.869,260.9038,0
3713.674,268.1495,0
3552.131,273.929,0
3554.904,258.0403,0
3667.19,299.2572,0
3651.457,333.7992,0
3574.627,269.5842,0
3691.638,253.0074,0
3577.309,292.9042,0
3018.003,294.2626,0
3603.539,254.656,0
3779.087,331.5121,0
3560.87,377.3934,0
3507.47,342.3223,0
3595.055,235.348,0
3679.901,352.7684,0
3642.182,242.8586,0
3742.929,218.4362,0
3645.268,333.5488,0
3503.208,320.8717,0
3618.774,296.5297,0
3649.027,263.4288,0
3563.907,351.0413,0
3753.204,271.4026,0
3452.046,266.1025,0
3585.569,265.2419,0
3320.481,318.8567,0
3717.596,303.4917,0
3513.768,283.1461,0
3560.161,274.1063,0
3573.122,317.9388,0
3713.045,188.6517,0
3585.355,213.9592,0
3681.893,297.1997,0
3231.463,258.8025,0
3675.767,240.2271,0
3652.426,266.1007,0
3444.024,298.0085,0
3471.824,222.1609,0
3745.335,255.8041,0
3540.389,268.2142,0
