"smplNm","value","spcNm","spA.smplN","cl.f.evl","eval.c1","vlc","eDN.lv1","f2","dd.qlod","mcp_ddPCR_lod","eDN.lv1.l10","eval.c4","smplNm2","dec_lon","dec_lat","smpl.date","spcAbr","smpl.day","smpl.mnt","smpl.yea","qP.cc","dP.cc","latspc3","llatspc3","l10.dP.cc","l10.qP.cc"
"MST2021-051",0,"Caraur","Caraur.MST2021-051","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Caraur",4,6,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-051",0,"Colper","Colper.MST2021-051","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Colper",4,6,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-051",0,"Corcas","Corcas.MST2021-051","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Corcas",4,6,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-051",0,"Cragig","Cragig.MST2021-051","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Cragig",4,6,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-051",0.367314182221889,"Erisin","Erisin.MST2021-051","white","aaLQ","ddPCR",0.367314182221889,0.364685853592156,0.0548009373867898,1.68553620576858,0.135868318465097,"black","MST2021051",9.07075,56.9543333333333,"2021-06-04","Erisin",4,6,2021,0,0.367314182221889,"G)   Erisin","G",0.135868318465097,NA
"MST2021-051",0,"Hemsan","Hemsan.MST2021-051","white","no Cq","ddPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Hemsan",4,6,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-051",0,"Hemtak","Hemtak.MST2021-051","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Hemtak",4,6,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-051",0,"Homame","Homame.MST2021-051","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Homame",4,6,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-051",0,"Karmik","Karmik.MST2021-051","white","no Cq","ddPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Karmik",4,6,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-051",0,"Mnelei","Mnelei.MST2021-051","white","no Cq","ddPCR",0,0.565945481842138,0.00943242469736896,1.45512744784355,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Mnelei",4,6,2021,0,0,"L)   Mnelei","L",NA,NA
"MST2021-051",967.26234436035,"Myaare","Myaare.MST2021-051","red","aaLQ","ddPCR",967.26234436035,1.00471092350427,0.0167451820584044,5.1446944475174,2.98599304250646,"black","MST2021051",9.07075,56.9543333333333,"2021-06-04","Myaare",4,6,2021,0,967.26234436035,"M)   Myaare","M",2.98599304250646,NA
"MST2021-051",0,"Oncmyk","Oncmyk.MST2021-051","white","no Cq","ddPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Oncmyk",4,6,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-051",10.2739107608795,"Promin","Promin.MST2021-051","orange","aaLQ","ddPCR",10.2739107608795,0.558615680442301,0.01862052268141,0.560731440782545,1.05207459282132,"black","MST2021051",9.07075,56.9543333333333,"2021-06-04","Promin",4,6,2021,0,10.2739107608795,"O)   Promin","O",1.05207459282132,NA
"MST2021-051",0,"Psefar","Psefar.MST2021-051","white","no Cq","ddPCR",0,0.548095136203483,0.0274047568101742,7.0030003786087,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Psefar",4,6,2021,0,0,"P)   Psefar","P",NA,NA
"MST2021-051",0,"Psever","Psever.MST2021-051","white","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021051",9.07075,56.9543333333333,"2021-06-04","Psever",4,6,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-055",0,"Bonham","Bonham.MST2021-055","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Bonham",14,9,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-055",0,"Calsap","Calsap.MST2021-055","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Calsap",14,9,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-055",0,"Caraur","Caraur.MST2021-055","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Caraur",14,9,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-055",0,"Colper","Colper.MST2021-055","white","no Cq","qPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Colper",14,9,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-055",0,"Corcas","Corcas.MST2021-055","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Corcas",14,9,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-055",0,"Cragig","Cragig.MST2021-055","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Cragig",14,9,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-055",0,"Erisin","Erisin.MST2021-055","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Erisin",14,9,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-055",0,"Hemsan","Hemsan.MST2021-055","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Hemsan",14,9,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-055",0,"Hemtak","Hemtak.MST2021-055","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Hemtak",14,9,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-055",0,"Homame","Homame.MST2021-055","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Homame",14,9,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-055",0,"Karmik","Karmik.MST2021-055","white","no Cq","qPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Karmik",14,9,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-055",3.0567344302607,"Mnelei","Mnelei.MST2021-055","black","aaLQ","qPCR",3.0567344302607,0.565945481842138,0.00943242469736896,1.45512744784355,0.608176578015539,"black","MST2021055",15.9833333333333,55.25,"2021-09-14","Mnelei",14,9,2021,3.0567344302607,0,"L)   Mnelei","L",NA,0.608176578015539
"MST2021-055",0,"Myaare","Myaare.MST2021-055","white","no Cq","qPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Myaare",14,9,2021,0,0,"M)   Myaare","M",NA,NA
"MST2021-055",0,"Oncmyk","Oncmyk.MST2021-055","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Oncmyk",14,9,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-055",1.00923232933242,"Promin","Promin.MST2021-055","black","aaLQ","qPCR",1.00923232933242,0.558615680442301,0.01862052268141,0.560731440782545,0.30303015751146,"black","MST2021055",15.9833333333333,55.25,"2021-09-14","Promin",14,9,2021,1.00923232933242,0,"O)   Promin","O",NA,0.30303015751146
"MST2021-055",0,"Psefar","Psefar.MST2021-055","white","no Cq","qPCR",0,0.548095136203483,0.0274047568101742,7.0030003786087,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Psefar",14,9,2021,0,0,"P)   Psefar","P",NA,NA
"MST2021-055",0,"Psever","Psever.MST2021-055","white","no Cq","qPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Psever",14,9,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-055",0,"Bonham","Bonham.MST2021-055","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Bonham",14,9,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-055",0,"Calsap","Calsap.MST2021-055","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Calsap",14,9,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-055",0,"Caraur","Caraur.MST2021-055","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Caraur",14,9,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-055",0,"Colper","Colper.MST2021-055","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Colper",14,9,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-055",0,"Corcas","Corcas.MST2021-055","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Corcas",14,9,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-055",0,"Cragig","Cragig.MST2021-055","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Cragig",14,9,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-055",0,"Erisin","Erisin.MST2021-055","white","no Cq","ddPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Erisin",14,9,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-055",0,"Hemsan","Hemsan.MST2021-055","white","no Cq","ddPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Hemsan",14,9,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-055",0,"Hemtak","Hemtak.MST2021-055","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Hemtak",14,9,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-055",0,"Homame","Homame.MST2021-055","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Homame",14,9,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-055",0,"Karmik","Karmik.MST2021-055","white","no Cq","ddPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Karmik",14,9,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-055",6.097531914711,"Mnelei","Mnelei.MST2021-055","black","aaLQ","ddPCR",6.097531914711,0.565945481842138,0.00943242469736896,1.45512744784355,0.851107354047732,"black","MST2021055",15.9833333333333,55.25,"2021-09-14","Mnelei",14,9,2021,0,6.097531914711,"L)   Mnelei","L",0.851107354047732,NA
"MST2021-055",0,"Myaare","Myaare.MST2021-055","white","no Cq","ddPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Myaare",14,9,2021,0,0,"M)   Myaare","M",NA,NA
"MST2021-055",0,"Oncmyk","Oncmyk.MST2021-055","white","no Cq","ddPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Oncmyk",14,9,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-055",3.23176592588425,"Promin","Promin.MST2021-055","black","aaLQ","ddPCR",3.23176592588425,0.558615680442301,0.01862052268141,0.560731440782545,0.62652163730967,"black","MST2021055",15.9833333333333,55.25,"2021-09-14","Promin",14,9,2021,0,3.23176592588425,"O)   Promin","O",0.62652163730967,NA
"MST2021-055",0.496212653815747,"Psefar","Psefar.MST2021-055","white","aaLQ","ddPCR",0.496212653815747,0.548095136203483,0.0274047568101742,7.0030003786087,0.174993323351537,"black","MST2021055",15.9833333333333,55.25,"2021-09-14","Psefar",14,9,2021,0,0.496212653815747,"P)   Psefar","P",0.174993323351537,NA
"MST2021-055",0,"Psever","Psever.MST2021-055","white","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021055",15.9833333333333,55.25,"2021-09-14","Psever",14,9,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-058",0,"Bonham","Bonham.MST2021-058","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Bonham",30,8,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-058",0,"Calsap","Calsap.MST2021-058","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Calsap",30,8,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-058",0,"Caraur","Caraur.MST2021-058","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Caraur",30,8,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-058",0.00849552475673086,"Colper","Colper.MST2021-058","yellow","bLD","qPCR",0.00849552475673086,1.0579731951097,0.0176328865851616,1.05264455080033,0.00367397535218603,"yellow","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Colper",30,8,2021,0.00849552475673086,0,"D)   Colper","D",NA,0.00367397535218603
"MST2021-058",0,"Corcas","Corcas.MST2021-058","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Corcas",30,8,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-058",0,"Cragig","Cragig.MST2021-058","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Cragig",30,8,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-058",0,"Erisin","Erisin.MST2021-058","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Erisin",30,8,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-058",0,"Hemsan","Hemsan.MST2021-058","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Hemsan",30,8,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-058",0,"Hemtak","Hemtak.MST2021-058","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Hemtak",30,8,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-058",0,"Homame","Homame.MST2021-058","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Homame",30,8,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-058",69.8694765384951,"Karmik","Karmik.MST2021-058","black","aaLQ","qPCR",69.8694765384951,0.249514042078587,0.0499028084157174,0.409050658345222,1.85045922495451,"black","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Karmik",30,8,2021,69.8694765384951,0,"K)   Karmik","K",NA,1.85045922495451
"MST2021-058",8771.52614023998,"Mnelei","Mnelei.MST2021-058","black","aaLQ","qPCR",8771.52614023998,0.565945481842138,0.00943242469736896,1.45512744784355,3.94312467099346,"black","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Mnelei",30,8,2021,8771.52614023998,0,"L)   Mnelei","L",NA,3.94312467099346
"MST2021-058",0,"Myaare","Myaare.MST2021-058","white","no Cq","qPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Myaare",30,8,2021,0,0,"M)   Myaare","M",NA,NA
"MST2021-058",0,"Oncmyk","Oncmyk.MST2021-058","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Oncmyk",30,8,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-058",5.72891414498049,"Promin","Promin.MST2021-058","black","aaLQ","qPCR",5.72891414498049,0.558615680442301,0.01862052268141,0.560731440782545,0.827944987122798,"black","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Promin",30,8,2021,5.72891414498049,0,"O)   Promin","O",NA,0.827944987122798
"MST2021-058",222.100329081567,"Psefar","Psefar.MST2021-058","black","aaLQ","qPCR",222.100329081567,0.548095136203483,0.0274047568101742,7.0030003786087,2.34850021088538,"black","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Psefar",30,8,2021,222.100329081567,0,"P)   Psefar","P",NA,2.34850021088538
"MST2021-058",20.3802488338954,"Psever","Psever.MST2021-058","black","aaLQ","qPCR",20.3802488338954,0.697051909649079,0.0232350636549693,0.447889193892479,1.33001275543585,"black","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Psever",30,8,2021,20.3802488338954,0,"NA)   Psever",NA,NA,1.33001275543585
"MST2021-058",0,"Bonham","Bonham.MST2021-058","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Bonham",30,8,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-058",0,"Calsap","Calsap.MST2021-058","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Calsap",30,8,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-058",0,"Caraur","Caraur.MST2021-058","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Caraur",30,8,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-058",0,"Colper","Colper.MST2021-058","yellow","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Colper",30,8,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-058",0,"Corcas","Corcas.MST2021-058","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Corcas",30,8,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-058",0,"Cragig","Cragig.MST2021-058","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Cragig",30,8,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-058",0,"Erisin","Erisin.MST2021-058","white","no Cq","ddPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Erisin",30,8,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-058",0,"Hemsan","Hemsan.MST2021-058","white","no Cq","ddPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Hemsan",30,8,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-058",0,"Hemtak","Hemtak.MST2021-058","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Hemtak",30,8,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-058",0,"Homame","Homame.MST2021-058","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Homame",30,8,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-058",85.7973289489745,"Karmik","Karmik.MST2021-058","black","aaLQ","ddPCR",85.7973289489745,0.249514042078587,0.0499028084157174,0.409050658345222,1.9385063606538,"black","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Karmik",30,8,2021,0,85.7973289489745,"K)   Karmik","K",1.9385063606538,NA
"MST2021-058",13395.888671875,"Mnelei","Mnelei.MST2021-058","black","aaLQ","ddPCR",13395.888671875,0.565945481842138,0.00943242469736896,1.45512744784355,4.12700394839982,"black","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Mnelei",30,8,2021,0,13395.888671875,"L)   Mnelei","L",4.12700394839982,NA
"MST2021-058",0,"Myaare","Myaare.MST2021-058","white","no Cq","ddPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Myaare",30,8,2021,0,0,"M)   Myaare","M",NA,NA
"MST2021-058",0,"Oncmyk","Oncmyk.MST2021-058","white","no Cq","ddPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021058",10.0845083333333,55.6743833333333,"2021-08-30","Oncmyk",30,8,2021,0,0,"N)   Oncmyk","N",NA,NA
