Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3245.063,220.3586,0
3367.806,312.5115,0
3573.351,207.9066,0
3150.751,299.004,0
3433.25,319.8926,0
2725.853,260.3275,0
3424.764,334.8816,0
3552.575,218.3379,0
3405.754,337.2172,0
3577.887,275.7996,0
3467.819,276.5181,0
3049.037,184.2269,0
3556.896,285.845,0
3498.287,228.0137,0
2976.435,310.7659,0
3274.807,288.3604,0
3360.675,270.3322,0
3381.104,324.1042,0
3135.569,270.1526,0
3376.653,330.7865,0
3340.926,325.7488,0
3481.617,280.5375,0
3314.564,216.4562,0
3409.887,322.4231,0
3174.14,330.1736,0
3590.312,340.5847,0
3369.227,5044.0,
3386.116,307.5009,0
3475.641,290.2512,0
3477.41,258.0223,0
3086.307,234.1199,0
3303.27,259.2174,0
3265.06,222.3284,0
3239.318,242.1748,0
3419.276,327.0836,0
3407.315,335.6787,0
3508.744,316.4557,0
3119.856,295.3817,0
3110.026,306.9608,0
3614.405,223.514,0
3177.541,313.2699,0
3777.104,307.6384,0
3253.136,207.2401,0
3901.345,272.9575,0
3659.603,223.9885,0
3200.198,250.9816,0
3569.919,321.0264,0
3306.286,306.8254,0
3341.866,315.3386,0
2958.909,248.3827,0
3270.004,290.0333,0
3522.573,224.9967,0
3055.54,279.932,0
3249.624,236.9949,0
3233.863,268.6193,0
3336.837,392.1327,0
3356.675,254.0656,0
3231.484,258.818,0
3426.797,251.7566,0
3528.375,322.1504,0
3152.487,202.9463,0
3369.266,277.1727,0
3117.807,250.2479,0
3566.834,237.859,0
3516.68,287.7611,0
3530.693,320.5145,0
3325.102,221.1027,0
3585.593,252.3815,0
3286.492,266.6958,0
3378.294,383.0542,0
3382.369,241.6689,0
2978.756,299.8984,0
3596.919,360.0673,0
3035.568,300.3767,0
3383.696,269.6985,0
2826.945,220.962,0
3507.59,235.8296,0
3324.677,272.8292,0
2959.306,238.595,0
3429.918,318.1886,0
3307.634,279.1265,0
3603.603,259.9552,0
3483.457,246.3955,0
3456.722,221.7101,0
3295.92,198.4358,0
3405.584,283.6577,0
3345.814,450.729,0
3603.109,320.5535,0
3187.818,311.5204,0
3330.551,324.882,0
2957.735,302.6694,0
3489.058,277.7906,0
3477.009,325.3809,0
3392.114,320.1521,0
3748.109,280.1702,0
3230.918,324.955,0
3413.304,329.2885,0
3196.017,248.3539,0
3230.645,270.264,0
2814.73,276.4495,0
3430.102,277.4066,0
3475.504,269.24,0
3469.295,394.7661,0
3010.819,195.364,0
3337.278,228.9949,0
3540.322,312.5319,0
3417.538,305.1692,0
3023.794,238.4769,0
3481.622,322.1615,0
3421.813,327.4027,0
2961.816,227.757,0
3174.175,168.1187,0
2975.908,184.9822,0
2833.616,272.6295,0
3265.751,273.7651,0
3091.633,250.4316,0
3073.45,193.0667,0
3396.103,316.9236,0
3502.686,235.6726,0
3600.947,192.5101,0
3516.98,177.4216,0
3560.029,330.9844,0
2798.881,219.3329,0
3057.631,275.0693,0
3629.101,223.0773,0
3348.201,253.4741,0
2943.494,293.5193,0
3074.509,276.9785,0
3047.93,318.4783,0
3338.246,297.4017,0
3062.485,328.9619,0
3261.503,308.7996,0
3155.898,251.1127,0
3228.966,252.8398,0
3482.565,325.5931,0
3400.765,295.0083,0
3451.791,231.9202,0
3438.782,258.6886,0
3248.059,262.4142,0
3359.064,369.6613,0
3673.105,351.8759,0
3565.152,217.4432,0
3451.961,239.7261,0
3030.94,286.1104,0
3410.575,277.8201,0
3738.518,225.0573,0
3581.684,257.0474,0
3284.821,270.0276,0
3261.138,234.7039,0
3461.939,231.9596,0
3571.433,269.6191,0
3187.467,290.296,0
3123.897,266.449,0
3564.208,240.6486,0
3393.541,226.116,0
3120.109,288.8242,0
3634.139,380.2937,0
3413.468,248.8101,0
3614.807,307.3458,0
3139.527,318.3011,0
3196.854,297.9214,0
3330.084,298.257,0
3299.173,355.4816,0
3670.358,307.0121,0
3214.568,219.5978,0
3524.764,279.2838,0
2924.115,223.2886,0
3171.486,233.7903,0
3287.589,269.7927,0
3464.892,316.2762,0
3090.431,180.4968,0
3463.211,274.2183,0
3449.717,332.9636,0
2896.005,303.4896,0
3516.094,308.0576,0
3646.681,212.4735,0
3246.3,303.0627,0
3115.249,275.5397,0
3071.56,274.7483,0
3328.063,264.7723,0
3584.481,299.9501,0
3280.698,328.3705,0
2923.02,341.3752,0
3351.86,390.4513,0
3520.334,271.0778,0
3023.552,201.7893,0
3418.963,208.3158,0
3402.828,251.265,0
2895.654,290.1614,0
3687.418,263.1719,0
3415.01,273.9648,0
3436.412,211.968,0
3481.841,355.0938,0
3417.546,316.0717,0
3379.676,339.2671,0
3465.049,326.5226,0
3469.216,269.9325,0
3341.904,207.1849,0
2967.964,299.4314,0
2831.629,276.7035,0
3411.286,267.2024,0
3116.015,289.1359,0
3312.189,237.986,0
2880.464,268.3109,0
3472.113,241.4225,0
3239.186,273.379,0
3490.403,261.1272,0
2937.67,284.8668,0
3490.986,355.9768,0
3635.67,284.6272,0
3365.893,206.4451,0
3368.555,290.6198,0
3274.843,214.9254,0
2876.179,248.4436,0
3480.686,210.8564,0
3733.816,177.0099,0
2972.319,313.8667,0
3339.635,263.4242,0
3592.26,255.1611,0
3110.179,267.3424,0
3139.162,270.0918,0
3547.065,265.895,0
3471.687,202.4294,0
3073.125,222.1108,0
3334.183,238.8472,0
2979.221,225.8438,0
3496.433,291.5422,0
3470.882,246.3762,0
3225.831,262.2125,0
3630.733,280.1675,0
3525.161,237.7184,0
3761.034,203.3472,0
3686.957,282.0603,0
3514.338,291.657,0
2980.605,220.903,0
3393.831,280.2937,0
3453.308,335.7906,0
3143.838,257.6177,0
3426.132,300.1161,0
3428.423,329.7295,0
3097.066,196.2769,0
3577.898,211.0552,0
3565.187,313.6945,0
3532.432,326.8662,0
2989.975,265.2428,0
3393.557,237.5742,0
3417.87,245.1327,0
3323.187,226.4869,0
3469.997,379.9512,0
3503.928,283.8827,0
3067.66,280.2179,0
3638.551,198.0398,0
3529.417,278.3251,0
2981.25,313.8304,0
3380.069,206.7482,0
2984.482,198.4053,0
3625.665,242.6274,0
3395.406,280.2887,0
3012.539,210.3273,0
3159.091,298.4496,0
3294.112,303.0365,0
3319.716,287.6659,0
3408.59,165.7346,0
3492.317,268.5381,0
3158.621,261.8286,0
3601.112,314.5692,0
3392.517,238.5564,0
3217.077,287.0897,0
3449.545,317.8234,0
3344.504,211.3108,0
3122.752,325.5337,0
3501.723,260.1798,0
3351.553,260.926,0
3024.76,270.5874,0
3352.003,283.1298,0
3147.641,282.6073,0
3376.378,339.3528,0
3604.274,9056.0,
3204.845,305.8152,0
3346.935,347.1362,0
3483.084,356.2845,0
3208.815,349.387,0
3397.276,273.0375,0
3387.804,250.0864,0
3003.207,198.4017,0
2899.818,301.8967,0
3117.519,189.1396,0
3410.188,287.8134,0
3221.417,311.5521,0
2987.189,252.9564,0
3580.809,288.1588,0
3592.218,243.6035,0
3375.82,275.7123,0
3618.187,186.5297,0
3313.622,240.1016,0
3353.643,218.7128,0
3383.8,310.5265,0
3383.132,269.345,0
3401.189,216.3262,0
3548.584,258.4824,0
3376.207,231.827,0
3028.16,219.0103,0
3483.674,304.7572,0
3314.025,330.5756,0
3096.094,181.2069,0
3371.354,273.9303,0
3413.56,255.0878,0
3641.551,223.667,0
3361.279,244.1259,0
3482.384,319.4818,0
3131.166,282.0803,0
3566.049,307.4207,0
3688.586,347.6243,0
3570.544,199.7856,0
3551.258,325.4318,0
3081.689,346.7035,0
3179.498,339.6818,0
3564.485,279.2644,0
3004.647,254.8627,0
3276.703,228.1991,0
3275.881,320.6522,0
3372.562,200.8394,0
3191.245,275.797,0
3181.203,220.7267,0
3482.309,180.6865,0
3227.577,320.2003,0
3502.634,336.4392,0
3434.581,278.6249,0
3475.619,334.4358,0
3102.102,251.3729,0
3128.706,229.3888,0
3247.451,242.5686,0
3304.877,221.6448,0
3558.199,313.6663,0
3231.144,331.5168,0
3425.317,268.4795,0
3527.947,321.7092,0
3424.869,338.115,0
3091.769,339.1548,0
3234.638,291.6248,0
3308.863,261.4017,0
3721.87,342.0609,0
3369.786,219.4598,0
2892.876,298.4265,0
3192.792,306.399,0
3176.554,272.1344,0
3475.259,311.8679,0
3490.159,279.4657,0
3122.962,191.3461,0
3549.542,210.0803,0
3529.555,245.2069,0
3056.329,270.703,0
3051.951,288.3655,0
3443.008,233.6921,0
3159.286,201.8799,0
3197.682,320.8142,0
3532.544,290.3936,0
3557.189,250.0577,0
3524.666,164.1206,0
3444.755,292.9165,0
2952.361,236.2087,0
3619.387,286.4249,0
3293.15,244.6799,0
3080.893,299.3438,0
3524.978,319.9539,0
3621.064,201.62,0
3172.817,274.8708,0
3198.839,347.9551,0
2824.17,258.6022,0
3336.669,308.1328,0
3661.383,217.903,0
3192.449,322.0133,0
3234.592,262.3812,0
2918.328,293.892,0
3528.875,286.4197,0
3130.392,227.2094,0
3169.046,238.9684,0
3433.167,332.5925,0
3480.27,306.2323,0
3302.275,240.7166,0
3367.165,340.6414,0
3545.073,343.9821,0
2819.058,266.3751,0
3450.189,260.777,0
3251.979,226.9949,0
3780.704,233.906,0
3035.031,221.9681,0
3440.047,343.3407,0
3071.589,249.2539,0
3513.326,223.6113,0
3353.318,295.6775,0
3354.871,333.6838,0
3340.956,226.1783,0
3371.595,245.8606,0
3645.298,321.6274,0
3129.99,270.2402,0
3384.593,360.1903,0
2852.396,261.2527,0
3651.528,251.9038,0
3531.964,243.7885,0
2972.1,238.0656,0
3393.693,223.4955,0
3508.95,202.8218,0
3419.692,367.2557,0
2880.925,240.1466,0
3441.022,303.1383,0
3061.911,265.8926,0
3308.84,315.7643,0
3016.951,200.3088,0
3629.135,248.458,0
3247.617,252.7887,0
3513.007,272.4247,0
3077.669,207.2783,0
3528.397,266.6716,0
3374.488,252.434,0
3422.148,244.449,0
3548.919,347.9749,0
3530.379,276.8109,0
3097.462,245.7362,0
3420.203,263.1149,0
3388.693,218.4696,0
3509.365,255.4427,0
2908.894,302.4777,0
3459.228,321.4952,0
3353.725,348.6437,0
3466.886,319.3976,0
3384.006,268.0049,0
3368.041,310.8829,0
3285.818,352.8889,0
3340.723,305.8604,0
3209.473,307.4657,0
3161.018,241.3168,0
3427.607,216.6611,0
3112.162,276.0675,0
3278.145,313.2994,0
3048.825,278.8912,0
3209.837,211.0796,0
3540.817,259.3007,0
3474.788,371.056,0
3503.623,344.9608,0
3364.441,269.0952,0
3221.322,274.3506,0
3710.91,278.4734,0
3707.973,284.9667,0
3353.229,188.6062,0
3333.298,282.6744,0
3159.402,272.1334,0
3255.177,293.0867,0
3269.723,302.4513,0
3508.752,306.0544,0
3641.58,259.3969,0
3632.056,219.1472,0
3450.521,275.9962,0
2918.84,334.2533,0
3481.062,217.6309,0
3771.547,340.3544,0
3529.636,298.4542,0
3448.887,259.0596,0
3486.657,309.2395,0
3604.442,317.2589,0
3276.393,322.0532,0
3320.995,362.743,0
3243.943,373.2528,0
3295.312,224.902,0
3510.888,234.5693,0
3421.066,309.8923,0
3621.049,301.2692,0
3649.389,195.8204,0
3546.55,190.0085,0
3140.549,228.3405,0
3088.336,272.2041,0
3526.032,297.3767,0
3448.533,245.379,0
3283.184,300.8561,0
3664.026,235.3263,0
3313.313,269.8373,0
3221.891,254.6156,0
3591.38,257.4795,0
3306.252,319.8136,0
3571.405,228.8799,0
3593.917,327.5149,0
3651.036,295.8818,0
3361.825,313.5065,0
3402.982,272.782,0
3142.147,295.3333,0
3142.21,250.3019,0
2984.173,268.4063,0
3594.325,302.0012,0
3503.988,310.5648,0
3172.206,287.6268,0
3186.258,237.067,0
3166.225,229.0273,0
2981.824,303.8387,0
3220.643,189.39,0
3060.255,247.802,0
3531.921,278.1056,0
3457.648,231.0397,0
3550.454,272.5776,0
3417.655,281.6956,0
3431.636,186.2622,0
3425.393,331.8739,0
3541.519,321.6492,0
3263.086,409.6462,0
3316.016,359.1993,0
3379.998,246.5367,0
3332.609,375.1064,0
3093.652,241.7368,0
3160.793,243.4744,0
3301.689,184.7725,0
3612.211,224.0789,0
3558.376,227.8032,0
3254.98,294.8669,0
3358.381,219.0487,0
3496.907,240.3391,0
3558.316,260.7837,0
3331.245,301.887,0
3535.028,332.0803,0
3038.369,275.3164,0
2873.582,279.3276,0
3172.146,329.6272,0
3335.247,337.8805,0
3530.651,335.7776,0
3693.984,297.2991,0
3458.112,258.0682,0
3361.987,287.0184,0
3535.896,326.7681,0
3585.918,254.4244,0
3436.259,275.4403,0
3197.738,276.4324,0
3264.979,267.8156,0
3541.078,288.3455,0
2993.596,172.347,0
3324.669,328.1967,0
3497.458,332.0397,0
2998.843,239.1824,0
3570.045,250.7153,0
3624.936,201.9448,0
3496.272,270.1348,0
3389.1,298.5527,0
3429.458,254.2441,0
3022.21,201.7621,0
3304.533,276.0287,0
3076.776,244.8187,0
3671.724,312.7478,0
3465.337,203.6533,0
3065.008,292.7043,0
3047.124,274.6458,0
3248.399,306.0875,0
3065.845,299.0664,0
3483.339,254.6417,0
3504.828,339.8201,0
3631.655,339.0918,0
3154.242,246.6256,0
3380.058,299.4818,0
3566.924,188.5536,0
3354.103,314.545,0
2995.102,235.8582,0
3591.566,242.2814,0
3518.443,235.4591,0
3442.479,247.8567,0
3436.011,206.0415,0
2764.146,263.5609,0
2771.126,294.636,0
3265.215,173.4735,0
3036.458,208.2549,0
3500.987,235.1422,0
3529.151,232.283,0
3584.797,321.0291,0
3246.798,269.5231,0
3456.974,298.2666,0
3331.353,219.3427,0
3206.906,314.0712,0
3518.87,335.6948,0
3254.932,318.1094,0
3256.949,286.1534,0
3356.673,189.6302,0
3040.742,294.0027,0
3559.184,227.7852,0
3424.844,261.6145,0
3372.113,253.999,0
3267.362,282.8882,0
3137.968,251.5192,0
3279.554,190.635,0
2915.442,248.1309,0
3249.834,408.0109,0
3362.363,379.6808,0
3320.867,231.25,0
2885.542,286.0815,0
3248.12,280.4246,0
3401.06,268.8699,0
3255.803,299.26,0
3434.877,323.6285,0
3410.594,328.1489,0
3060.38,278.8269,0
3601.764,257.5214,0
3376.355,259.2697,0
3255.625,289.0392,0
3335.019,226.7306,0
3212.544,244.7902,0
3045.618,247.3329,0
3636.034,264.6633,0
3596.812,276.7767,0
3430.266,261.8224,0
3262.662,309.3606,0
3206.184,355.5647,0
3413.667,271.5095,0
3573.674,231.9891,0
3277.681,253.0701,0
3215.539,274.994,0
3255.596,249.3057,0
3503.413,223.3153,0
3138.02,229.3492,0
3586.267,322.2573,0
3171.018,318.4968,0
3554.102,314.1489,0
2899.485,219.8739,0
3740.626,232.4225,0
3027.949,305.0801,0
3106.156,252.9767,0
3369.937,247.1093,0
3366.294,271.0272,0
3475.196,272.1646,0
3185.348,307.6278,0
3632.174,320.4974,0
3554.99,259.2615,0
2911.593,301.7167,0
3702.74,311.5358,0
3348.54,302.9014,0
3413.063,347.3195,0
3755.48,228.6245,0
2841.155,303.9849,0
3411.134,245.2948,0
2922.287,296.4381,0
3202.905,267.3381,0
3609.763,265.5183,0
3397.108,345.3755,0
3453.433,264.9452,0
3331.328,392.5776,0
3168.099,319.7203,0
3486.658,257.2068,0
3530.865,248.4525,0
3359.09,284.2716,0
3285.433,308.5853,0
3417.657,317.8164,0
3357.738,249.3719,0
3516.616,321.3308,0
3362.287,174.4813,0
3426.474,278.3677,0
3444.403,248.35,0
3621.665,237.2947,0
2993.086,289.7172,0
2724.644,260.309,0
3085.491,182.7954,0
3390.926,239.6079,0
3763.706,268.0504,0
3258.067,237.8889,0
3634.782,184.7661,0
3449.695,297.1163,0
3682.345,292.3802,0
3632.865,240.9641,0
3263.838,277.3735,0
3530.112,282.8909,0
3759.228,328.4348,0
3240.613,193.8319,0
3408.247,359.213,0
3540.808,237.9707,0
3080.333,335.972,0
3121.956,244.1978,0
3260.678,254.0018,0
3404.676,298.3783,0
3312.603,336.3093,0
3171.552,211.291,0
3204.352,178.019,0
3170.165,282.7048,0
3537.523,205.7349,0
3328.996,224.2634,0
3510.45,323.2997,0
3510.231,304.2042,0
3680.333,146.4622,0
3286.117,331.6056,0
3513.085,223.9363,0
3432.432,280.4272,0
3411.748,334.2661,0
2754.643,287.1879,0
3700.479,249.3888,0
3597.863,259.5862,0
3215.289,366.5814,0
3478.862,297.3134,0
3409.945,242.7736,0
3073.341,277.3467,0
3186.384,164.4888,0
2968.406,196.2148,0
3495.096,330.1287,0
3244.904,304.1178,0
3372.836,297.0096,0
3149.996,302.6016,0
3462.811,294.4559,0
3513.84,317.9492,0
3033.801,337.4502,0
3539.764,264.3776,0
3007.251,156.5643,0
3369.743,248.5015,0
3662.679,195.6195,0
3044.769,208.6266,0
3532.161,220.9161,0
3306.357,271.2905,0
3406.604,353.7451,0
3253.64,319.2728,0
3308.207,262.9832,0
3191.61,291.0612,0
3003.934,218.8452,0
3148.252,258.3309,0
3614.174,298.7052,0
3669.068,237.368,0
3499.545,298.4653,0
3126.929,349.0834,0
2974.586,247.7633,0
3609.847,266.146,0
3215.529,264.9904,0
3493.037,232.3099,0
3483.54,283.2617,0
2987.761,179.0308,0
3262.015,317.9993,0
3409.135,219.0781,0
3174.481,216.6052,0
3411.912,271.276,0
3437.133,321.6487,0
3082.125,288.5178,0
3269.249,296.7109,0
3675.839,277.3678,0
3503.67,289.4592,0
3472.369,202.4773,0
3015.664,245.2312,0
3459.582,266.5455,0
3418.529,215.2339,0
3026.84,274.7284,0
3064.028,233.1768,0
3416.487,292.064,0
3182.222,216.5446,0
3260.993,304.252,0
3482.711,265.0881,0
3426.943,341.5553,0
3390.524,215.2216,0
3453.951,256.8124,0
3570.476,326.0947,0
3119.345,176.5017,0
3380.264,214.8829,0
3268.117,333.1056,0
3368.909,230.9281,0
3137.38,219.1892,0
3321.71,333.1984,0
3215.491,265.5438,0
3540.116,234.1484,0
3093.124,294.5647,0
3400.065,265.9645,0
3291.812,312.0089,0
3355.554,291.1523,0
3049.417,342.2859,0
3267.799,276.7931,0
3403.392,265.771,0
3598.214,397.1208,0
3113.201,251.4951,0
3519.203,205.3882,0
3175.051,363.6442,0
3538.556,234.1946,0
3321.661,289.2448,0
3328.417,232.8098,0
3144.815,202.9155,0
3623.67,279.4825,0
3535.957,260.8116,0
3313.371,305.2268,0
3346.976,259.1427,0
3163.61,189.8392,0
3436.799,287.1165,0
3005.302,194.3081,0
3435.145,187.9618,0
3447.94,206.5187,0
3277.474,327.651,0
3369.942,331.3395,0
3240.26,263.5527,0
3478.174,406.4521,0
3447.797,332.1567,0
3164.571,242.614,0
3230.732,322.3837,0
3124.107,324.0024,0
3350.817,300.3788,0
3588.891,228.097,0
3372.515,202.3176,0
3781.157,351.3484,0
3510.247,209.7943,0
3447.533,283.9042,0
3391.459,295.3459,0
3513.587,315.108,0
3129.794,360.129,0
3647.06,188.7671,0
3451.202,247.5697,0
3101.453,159.0737,0
3162.471,307.5601,0
3280.217,328.2622,0
3252.029,283.5388,0
3436.818,318.538,0
3571.867,393.1865,0
3134.069,338.2186,0
3241.335,296.884,0
3553.528,235.9016,0
3436.948,250.0602,0
3544.747,384.4739,0
3042.37,204.6271,0
3363.884,285.05,0
3189.87,206.7224,0
3127.539,270.1455,0
3430.338,313.7155,0
3450.153,230.5442,0
3019.52,265.3445,0
3021.152,293.9532,0
3309.311,273.2573,0
3239.104,268.4298,0
3358.122,281.1415,0
3535.695,358.3033,0
3445.87,270.9092,0
3280.454,238.5746,0
3215.826,349.0752,0
3133.573,279.4626,0
3561.045,254.0858,0
3395.37,254.428,0
3295.209,309.3619,0
3397.265,242.4907,0
3509.724,293.9318,0
3799.333,226.6844,0
3508.37,281.7649,0
3404.372,274.7247,0
3561.644,326.3896,0
3343.141,313.3521,0
3584.22,265.693,0
3542.073,133.4213,0
3403.827,168.3109,0
3149.526,194.8198,0
3504.916,224.8578,0
3373.959,307.3602,0
3474.636,234.2587,0
3415.966,298.6873,0
3346.439,315.9124,0
3305.4,254.2612,0
3613.147,222.4808,0
3311.65,279.0209,0
3766.178,248.2782,0
3092.459,270.5367,0
3470.219,261.024,0
3448.387,271.1439,0
3145.268,250.3546,0
3268.758,221.7687,0
3470.849,271.0693,0
3530.688,299.6521,0
3368.482,313.7931,0
3576.407,285.5948,0
3322.743,290.3522,0
3477.178,303.7245,0
3428.947,240.0422,0
3409.928,303.9644,0
3253.531,197.8926,0
3417.078,313.5453,0
3182.879,274.7139,0
3334.231,275.6117,0
3537.564,312.3959,0
3308.948,341.4139,0
2977.122,274.5052,0
3432.76,290.6913,0
3449.563,296.7303,0
2993.199,263.1411,0
3562.463,252.2728,0
