Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7181.084,239.9282,0
7385.806,196.5886,0
7512.825,229.0923,0
7570.741,80.12305,0
7776.11,242.4434,0
7474.994,188.6353,0
7386.488,300.3572,0
7083.449,227.0054,0
7850.67,74.47412,0
7293.355,143.5908,0
7326.514,309.7781,0
7678.366,174.3403,0
7449.78,65.13721,0
7593.783,207.6797,0
7370.573,216.9338,0
7136.687,273.3733,0
7544.717,177.2351,0
7377.016,284.6282,0
7522.537,160.7522,0
7429.885,69.37402,0
7362.663,334.5662,0
7102.395,223.6702,0
7580.146,163.2056,0
7610.041,116.6436,0
7321.948,241.0771,0
7735.285,206.6201,0
7326.936,172.8145,0
7327.569,399.4312,0
7398.938,326.1277,0
7667.931,144.9363,0
7435.44,255.5396,0
7423.869,269.7595,0
7651.861,121.8555,0
7652.86,362.6465,0
7373.003,191.2849,0
7674.148,224.8867,0
7451.696,253.6563,0
7168.622,224.1792,0
7685.773,161.8062,0
7324.399,221.2939,0
7622.897,155.0208,0
7486.124,226.8904,0
7374.634,242.1475,0
7295.255,317.8201,0
7726.096,248.905,0
7415.749,377.6802,0
7429.884,270.6338,0
7467.129,259.7271,0
7860.728,227.3049,0
7626.709,208.4541,0
7457.53,244.8726,0
7163.042,348.1252,0
7359.125,279.5029,0
7208.214,84.93896,0
7172.876,259.5208,0
7527.821,409.8611,0
7718.152,216.8669,0
7523.049,166.7668,0
7379.097,285.4805,0
7500.579,217.0654,0
7543.445,269.0432,0
7532.11,238.1091,0
7123.317,314.5928,0
7463.105,273.3816,0
7623.879,198.7151,0
7454.177,259.0273,0
7496.906,166.792,0
7621.006,156.2356,0
7424.588,368.9949,0
7680.32,289.7625,0
7192.124,312.3591,0
7566.005,318.0789,0
7635.467,161.7427,0
7170.542,259.3105,0
7649.46,255.8123,0
7312.315,283.853,0
7307.621,121.4766,0
7604.845,126.8613,0
7610.669,297.1511,0
7428.618,236.6433,0
6912.767,85.65063,0
7312.687,147.2439,0
7856.169,228.4128,0
7409.498,250.3477,0
7713.129,192.3657,0
7506.108,322.8293,0
7363.572,246.2947,0
7478.433,277.8003,0
7484.273,100.4556,0
7434.893,100.2122,0
7128.533,344.7979,0
7425.148,120.8237,0
7426.99,245.4058,0
7135.17,133.3506,0
7114.58,169.1917,0
7436.007,277.6013,0
7612.672,181.2019,0
7349.87,244.7366,0
7763.816,258.5737,0
7314.026,294.9932,0
7319.883,214.5864,0
7292.142,192.3884,0
7476.01,192.1079,0
7214.012,277.3765,0
7173.856,296.1191,0
7490.292,281.1836,0
7011.161,280.2266,0
7444.265,372.137,0
7475.009,254.3364,0
7629.045,200.9985,0
7265.689,261.6919,0
7227.423,245.5149,0
7686.192,155.6726,0
7103.979,201.3467,0
7290.286,232.1379,0
7202.431,186.967,0
7563.618,313.6091,0
7351.619,279.1555,0
7544.422,176.7607,0
7874.435,150.6389,0
7313.665,112.1704,0
7647.216,144.1267,0
7806.1,128.9473,0
7504.584,252.5198,0
7363.378,157.8198,0
7592.008,148.7573,0
7104.746,296.6721,0
7316.982,208.293,0
7493.21,321.7732,0
6796.369,255.7861,0
7242.367,228.3108,0
7358.144,242.3274,0
7425.765,353.3608,0
7442.111,212.2986,0
7495.869,242.6272,0
7126.285,224.5156,0
7361.94,280.5642,0
7478.222,346.24,0
7298.827,193.7991,0
7397.949,357.9531,0
7616.764,299.98,0
7787.086,227.2834,0
7712.642,213.7271,0
7353.994,43.36255,0
7496.447,360.9141,0
7455.301,268.687,0
7428.068,316.5317,0
7255.992,413.6797,0
7347.009,206.98,0
7412.316,362.7996,0
7369.396,215.947,0
7158.983,180.646,0
7410.377,293.0989,0
7413.949,249.3232,0
7426.219,318.3762,0
7320.046,136.2754,0
7125.004,335.679,0
7451.543,273.8977,0
7481.583,265.636,0
7254.445,178.5405,0
7283.787,285.6704,0
8029.937,285.6199,0
7407.626,216.427,0
7461.08,376.0933,0
7506.798,307.0977,0
7427.739,264.6279,0
7144.261,277.3052,0
7128.863,213.355,0
7499.961,205.1826,0
7381.119,344.0681,0
7248.145,157.9004,0
7471.829,168.0605,0
7477.267,223.3884,0
7286.493,234.2507,0
7737.742,317.7698,0
7301.5,232.8064,0
7242.673,340.905,0
7354.787,234.9504,0
7465.256,216.395,0
7588.4,283.759,0
7495.574,242.4485,0
7357.06,349.4761,0
7131.249,304.0774,0
7427.425,212.4409,0
7207.845,189.3594,0
7421.245,207.9504,0
7495.878,209.9773,0
7199.381,185.5637,0
7439.782,286.8645,0
7288.834,240.0107,0
7029.938,238.0146,0
7508.382,224.6377,0
7589.87,280.3259,0
7432.544,323.104,0
7410.278,247.2444,0
6962.779,231.6963,0
7441.694,170.0725,0
7687.116,206.4063,0
7194.411,268.8193,0
7487.021,123.145,0
7436.231,226.1721,0
7191.09,175.2983,0
7520.577,267.2156,0
7259.722,250.5051,0
7495.689,182.5627,0
7616.09,207.5498,0
7566.717,223.5586,0
7204.974,228.6497,0
7395.703,408.5061,0
7079.218,27.7124,0
7513.137,236.8433,0
7360.238,338.6052,0
7296.823,237.9541,0
7355.087,204.2798,0
7440.238,218.0737,0
7454.745,277.9038,0
7208.124,266.0657,0
7574.799,290.5525,0
7357.873,220.4282,0
7230.731,281.7476,0
7420.017,300.5696,0
7237.45,153.4583,0
7558.183,176.5701,0
7368.989,263.7319,0
7482.226,236.8042,0
7201.064,159.2473,0
7765.822,165.1519,0
7322.293,274.446,0
7513.542,274.5989,0
7336.06,290.5278,0
7496.786,205.6602,0
7326.739,331.2029,0
7351.62,247.938,0
7144.664,127.0288,0
7115.438,327.428,0
7331.961,363.7798,0
7495.818,93.21069,0
7470.28,347.7126,0
7460.202,254.1409,0
7778.614,62.78516,0
7364.338,233.3713,0
